filename, Unlabeled, football-shot, game, goal, lower, top
frame_435_segment_-2-2-29-09-2023-mp4_105_120-mp4_jpg.rf.089f13055cf87e02333619c48d4d73a3.jpg, 1, 0, 0, 0, 0, 0
frame_195_segment_-21-21-3-1-03-11-2023-mp4_75_90-mp4_jpg.rf.08dbbeb57cf01d819c315adec6c38ba7.jpg, 1, 0, 0, 0, 0, 0
frame_255_segment_FONBET-2-1-25-07-2023-mp4_30_45-mp4_jpg.rf.08ac244f2699b10b1e851d71f08bec12.jpg, 1, 0, 0, 0, 0, 0
frame_375_segment_FONBET-1-0-08-08-2023-mp4_45_60-mp4_jpg.rf.08e73cebfeda1938968ec39f8c7320a9.jpg, 1, 0, 0, 0, 0, 0
frame_575_segment_-3-2-11-08-2023-mp4_60_75-mp4_jpg.rf.0923071b0660a2b4e2af80a8d7847747.jpg, 1, 0, 0, 0, 0, 0
frame_210_segment_-0-0-17-09-2023-mp4_30_45-mp4_jpg.rf.08f9bdacaa78814ab03595fbcfd0a565.jpg, 1, 0, 0, 0, 0, 0
frame_300_segment_FONBET-0-0-20-09-2023-mp4_30_45-mp4_jpg.rf.0920e354280194cb0865da216e1b1d39.jpg, 1, 0, 0, 0, 0, 0
frame_15_segment_-0-1-06-11-2023-mp4_45_60-mp4_jpg.rf.0956b7525a687753103432b856ce2695.jpg, 1, 0, 0, 0, 0, 0
frame_435_segment_LEON-4-2-0-0-23-07-2023-mp4_0_15-mp4_jpg.rf.0956c82d1ed608f4a54b3c83a3e3b80a.jpg, 0, 0, 0, 0, 1, 0
frame_180_segment_-3-1-26-11-2023-mp4_60_75-mp4_jpg.rf.0940a6656704fb26e695d1f3c184340b.jpg, 1, 0, 0, 0, 0, 0
frame_435_segment_-0-0-17-09-2023-mp4_105_120-mp4_jpg.rf.0adac83f843c9eff095262be6af31b36.jpg, 1, 0, 0, 0, 0, 0
frame_75_segment_-2-1-22-07-2023-mp4_60_73-7-mp4_jpg.rf.0a31f8c02399abb2c53aec904cc080d6.jpg, 1, 0, 0, 0, 0, 0
frame_120_segment_-2-1-22-07-2023-mp4_60_73-7-mp4_jpg.rf.0b5679489ceb52dfcf8e8ec7a35bbfe3.jpg, 1, 0, 0, 0, 0, 0
frame_105_segment_LEON-4-2-0-2-13-08-2023-mp4_15_30-mp4_jpg.rf.0a363448baa6080f6d6154b098b5a8bf.jpg, 1, 0, 0, 0, 0, 0
frame_240_segment_LEON-4-2-2-1-1-12-11-2023-mp4_0_15-mp4_jpg.rf.0a8b04b8e6232d4596058dfe0d6f6ec7.jpg, 1, 0, 0, 0, 0, 0
frame_210_segment_-2-0-08-12-2023-mp4_30_45-mp4_jpg.rf.0a1ccd1cd53fe5a1a4d72ae30678ff3c.jpg, 1, 0, 0, 0, 0, 0
frame_405_segment_-0-1-06-11-2023-mp4_60_75-mp4_jpg.rf.0a555260fe5da2254fe3e71002cdf5f4.jpg, 1, 0, 0, 0, 0, 0
frame_75_segment_FONBET-1-0-08-08-2023-mp4_75_90-mp4_jpg.rf.097872307184a8d2218cd917324bb29b.jpg, 1, 0, 0, 0, 0, 0
frame_165_segment_FONBET-2-1-02-11-2023-mp4_15_30-mp4_jpg.rf.09d6625612f2b270ff3f62a9b1b01bbb.jpg, 1, 0, 0, 0, 0, 0
frame_90_segment_FONBET-2-1-25-07-2023-mp4_60_75-mp4_jpg.rf.09a7e6279e100970a00a6f107a1188f5.jpg, 1, 0, 0, 0, 0, 0
frame_420_segment_-3-1-26-11-2023-mp4_90_105-mp4_jpg.rf.0aa7e2a99630cd66e7af4e148f2cf4cf.jpg, 1, 0, 0, 0, 0, 0
frame_15_segment_-21-21-3-2-04-08-2023-mp4_15_30-mp4_jpg.rf.0a171861f6ef7030a357be536e6da2ac.jpg, 1, 0, 0, 0, 0, 0
frame_345_segment_-0-1-02-09-2023-mp4_0_15-mp4_jpg.rf.09d84ff91ad0b72030cf5566d01eb3ed.jpg, 1, 0, 0, 0, 0, 0
frame_195_segment_FONBET-0-0-20-09-2023-mp4_120_135-mp4_jpg.rf.096f0e093ec96d57f3cc77c55beadcd6.jpg, 1, 0, 0, 0, 0, 0
frame_405_segment_-0-1-19-08-2023-mp4_30_45-mp4_jpg.rf.0a328a1dcad6d21c3ed8f80b4b49e30e.jpg, 1, 0, 0, 0, 0, 0
frame_45_segment_-21-21-3-2-04-08-2023-mp4_0_15-mp4_jpg.rf.0a9288d5be9d36c0cad1d4a2226dec39.jpg, 1, 0, 0, 0, 0, 0
frame_165_segment_LEON-4-2-3-2-23-09-2023-mp4_30_45-mp4_jpg.rf.09f90578fecba282ea392992bdf29244.jpg, 1, 0, 0, 0, 0, 0
frame_225_segment_-21-21-0-6-20-10-2023-mp4_30_45-mp4_jpg.rf.0b21e718a6ded69358c863056a4c147f.jpg, 1, 0, 0, 0, 0, 0
frame_300_segment_FONBET-1-0-08-08-2023-mp4_15_30-mp4_jpg.rf.0a9f339ba9fc7ffee11c87b0f74f9b66.jpg, 1, 0, 0, 0, 0, 0
frame_210_segment_-21-21-2-2-10-08-2023-mp4_45_60-mp4_jpg.rf.096afbf57c7c595bfea9ec5d81d19f0b.jpg, 1, 0, 0, 0, 0, 0
frame_315_segment_-3-1-26-11-2023-mp4_105_120-mp4_jpg.rf.0a735c550c7ea4c2bcc7183251a0ab9f.jpg, 0, 0, 0, 0, 1, 0
frame_435_segment_FONBET-2-0-03-10-2023-mp4_15_30-mp4_jpg.rf.0a611ad6b51511566f9ae2fb2e5ec311.jpg, 1, 0, 0, 0, 0, 0
frame_225_segment_-21-21-2-3-25-08-2023-mp4_45_60-mp4_jpg.rf.0a411b0fd9ee52e85c9a6a91a5cb874b.jpg, 1, 0, 0, 0, 0, 0
frame_195_segment_-0-1-06-11-2023-mp4_75_90-mp4_jpg.rf.0b82d8aa538b7c4287f1daaf83212b0e.jpg, 0, 0, 0, 0, 0, 1
frame_375_segment_LEON-4-2-2-3-06-08-2023-mp4_0_15-mp4_jpg.rf.0be32a68c878fb673a129248281ee594.jpg, 1, 0, 0, 0, 0, 0
frame_285_segment_-21-21-0-6-20-10-2023-mp4_60_75-mp4_jpg.rf.0a9837457a5f41d2e258d65fce1c38b9.jpg, 0, 0, 0, 0, 1, 0
frame_405_segment_FONBET-0-0-20-09-2023-mp4_135_150-mp4_jpg.rf.0bb00aa2b3927e17384a05e97fc4960f.jpg, 0, 0, 0, 0, 1, 0
frame_210_segment_-0-0-17-09-2023-mp4_15_30-mp4_jpg.rf.0bd71f1cc3c500ccce707471c3636144.jpg, 1, 0, 0, 0, 0, 0
frame_500_segment_-0-2-05-08-2023-mp4_90_105-mp4_jpg.rf.0b0d0f6359400ee3fc8d4fddefcf9dd9.jpg, 0, 0, 0, 0, 1, 0
frame_105_segment_-21-21-0-2-01-12-2023-mp4_15_30-mp4_jpg.rf.0be588dd82cd54857163c4fed0adc398.jpg, 1, 0, 0, 0, 0, 0
frame_175_segment_-0-2-05-08-2023-mp4_90_105-mp4_jpg.rf.0c1b4281827de333e1aac0938faf705c.jpg, 1, 0, 0, 0, 0, 0
frame_0_segment_-21-21-0-6-20-10-2023-mp4_15_30-mp4_jpg.rf.0c30667ebae01933538237f7b834ef30.jpg, 1, 0, 0, 0, 0, 0
frame_90_segment_-21-21-2-0-15-09-2023-mp4_45_60-mp4_jpg.rf.0bfc3a208690626f312b0c05c8723c3c.jpg, 1, 0, 0, 0, 0, 0
frame_195_segment_LEON-4-2-0-2-13-08-2023-mp4_30_45-mp4_jpg.rf.0c60d779ceb12a6b6e3cd6dd82e0ee80.jpg, 1, 0, 0, 0, 0, 0
frame_150_segment_-21-21-1-0-24-11-2023-mp4_30_45-mp4_jpg.rf.0c6c50d6ad658583acadafda6f2c5e9b.jpg, 1, 0, 0, 0, 0, 0
frame_165_segment_LEON-4-2-2-1-1-12-11-2023-mp4_30_45-mp4_jpg.rf.0c7de4444df60a5e5f99a0fbeaa4c9f3.jpg, 1, 0, 0, 0, 0, 0
frame_360_segment_-3-1-11-11-2023-mp4_0_15-mp4_jpg.rf.0c719bd666db2fb6bcdcaa4b55e15844.jpg, 1, 0, 0, 0, 0, 0
frame_210_segment_LEON-4-2-2-1-1-16-07-2023-mp4_15_30-mp4_jpg.rf.0cacc414bee21aec91de8609c96754db.jpg, 1, 0, 0, 0, 0, 0
frame_330_segment_FONBET-2-1-02-11-2023-mp4_30_45-mp4_jpg.rf.0cf03edd20c54ef62410e3cc19500b2e.jpg, 0, 0, 0, 0, 1, 0
frame_435_segment_LEON-4-2-3-1-17-09-2023-mp4_120_135-mp4_jpg.rf.0ccacae10330b5af185f30f7ca23b00b.jpg, 1, 0, 0, 0, 0, 0
frame_120_segment_-0-1-02-09-2023-mp4_45_60-mp4_jpg.rf.0cf3cc78a63c9e0d9a866e667bd35dad.jpg, 1, 0, 0, 0, 0, 0
frame_165_segment_LEON-4-2-3-1-17-09-2023-mp4_30_45-mp4_jpg.rf.0d18456be5d28a83d417bfb085980e0d.jpg, 1, 0, 0, 0, 0, 0
frame_210_segment_-0-1-02-09-2023-mp4_135_150-mp4_jpg.rf.0d0850a980822a32c446d84236b15474.jpg, 1, 0, 0, 0, 0, 0
frame_45_segment_-0-0-17-09-2023-mp4_60_75-mp4_jpg.rf.0d0761fa4ca6ccf5af50332190d13c48.jpg, 1, 0, 0, 0, 0, 0
frame_308_segment_-21-21-2-1-06-10-2023-mp4_0_15-mp4_jpg.rf.0d89f413fbd553ab4f51754fd831dcec.jpg, 0, 0, 0, 0, 1, 0
frame_75_segment_-2-0-24-09-2023-mp4_30_45-mp4_jpg.rf.0d8d54b97280182ed7d07268ba0e16ca.jpg, 1, 0, 0, 0, 0, 0
frame_390_segment_FONBET-1-0-08-08-2023-mp4_60_75-mp4_jpg.rf.0daa964a41628a75b13d5c80908e224e.jpg, 1, 0, 0, 0, 0, 0
frame_330_segment_FONBET-2-1-29-08-2023-mp4_60_75-mp4_jpg.rf.0db569fb9df08a425f1c08e41bb8cde5.jpg, 1, 0, 0, 0, 0, 0
frame_105_segment_-2-0-08-12-2023-mp4_60_75-mp4_jpg.rf.0dc2c2dac45aed18c3ec07d38dfe826c.jpg, 1, 0, 0, 0, 0, 0
frame_330_segment_-21-21-2-0-15-09-2023-mp4_90_105-mp4_jpg.rf.0dc3ec48cedf96a3fce6a6be222a0f95.jpg, 1, 0, 0, 0, 0, 0
frame_0_segment_LEON-4-2-0-1-08-10-2023-mp4_30_45-mp4_jpg.rf.0ddec23db06f9097b99fb8a0d97f3ebb.jpg, 1, 0, 0, 0, 0, 0
frame_165_segment_-3-1-26-11-2023-mp4_90_105-mp4_jpg.rf.0dded424694b556f62b96cd0a58bdca7.jpg, 1, 0, 0, 0, 0, 0
frame_300_segment_LEON-4-2-2-1-29-07-2023-mp4_0_15-mp4_jpg.rf.0dc679c8a8af14e141c879a4100a401a.jpg, 1, 0, 0, 0, 0, 0
frame_270_segment_FONBET-0-0-20-09-2023-mp4_0_15-mp4_jpg.rf.0e2cdc75697f0a250dcf175212c4b3c2.jpg, 1, 0, 0, 0, 0, 0
frame_255_segment_LEON-4-2-3-1-17-09-2023-mp4_45_60-mp4_jpg.rf.0e3113a85287948d11ed85cb790491ca.jpg, 1, 0, 0, 0, 0, 0
frame_25_segment_-0-2-05-08-2023-mp4_60_75-mp4_jpg.rf.0e3584e39f07c57aefea10ff8877e167.jpg, 1, 0, 0, 0, 0, 0
frame_550_segment_-3-2-11-08-2023-mp4_15_30-mp4_jpg.rf.0e47242a0d4b63b106d4a6db79961a8b.jpg, 1, 0, 0, 0, 0, 0
frame_405_segment_-4-0-26-08-2023-mp4_75_90-mp4_jpg.rf.0e6fcb12bcb5fd49e8bfc3a906110c64.jpg, 1, 0, 0, 0, 0, 0
frame_375_segment_-2-0-24-09-2023-mp4_0_15-mp4_jpg.rf.0e61c1cc69a0c5cad38aa1f781ccfa0a.jpg, 0, 0, 0, 0, 1, 0
frame_150_segment_-2-0-24-09-2023-mp4_60_75-mp4_jpg.rf.0e72003b677131c7a5dc68078f617c1e.jpg, 1, 0, 0, 0, 0, 0
frame_285_segment_undefined-2-2-1-0-28-10-2023-mp4_0_15-mp4_jpg.rf.0e8decdba48f418180ea62658084ca64.jpg, 0, 0, 0, 0, 1, 0
frame_180_segment_FONBET-0-0-20-09-2023-mp4_30_45-mp4_jpg.rf.0e9bff9340146cef5ec27f5fa1b60fdb.jpg, 1, 0, 0, 0, 0, 0
frame_45_segment_LEON-4-2-0-0-23-07-2023-mp4_60_75-mp4_jpg.rf.0ec9b3ada2cd45524c9ffbefbf1c9cd8.jpg, 1, 0, 0, 0, 0, 0
frame_360_segment_-21-21-1-0-24-11-2023-mp4_75_87-47-mp4_jpg.rf.0ebd42cf53ebf0e607804f4ed1b17122.jpg, 1, 0, 0, 0, 0, 0
frame_135_segment_LEON-4-2-2-1-1-16-07-2023-mp4_105_120-mp4_jpg.rf.0eb5d93b5f5fe5b816101921cea356eb.jpg, 1, 0, 0, 0, 0, 0
frame_425_segment_-3-2-11-08-2023-mp4_30_45-mp4_jpg.rf.0f46d7062911bbfdcce9cb10376e1b33.jpg, 0, 0, 0, 0, 0, 1
frame_195_segment_-2-0-24-09-2023-mp4_15_30-mp4_jpg.rf.0f765bd16b3748dd19b363b4bdce5959.jpg, 1, 0, 0, 0, 0, 0
frame_30_segment_-21-21-0-6-20-10-2023-mp4_60_75-mp4_jpg.rf.0f02d223a2f6dc83bc2345cb1547c00a.jpg, 1, 0, 0, 0, 0, 0
frame_165_segment_FONBET-0-0-20-09-2023-mp4_105_120-mp4_jpg.rf.0fa0bd3f24cc524a30bd98ba71da9f64.jpg, 1, 0, 0, 0, 0, 0
frame_435_segment_LEON-4-2-2-1-1-12-11-2023-mp4_60_75-mp4_jpg.rf.0fca3613961fb7f1296d9c315fb11ba9.jpg, 1, 0, 0, 0, 0, 0
frame_435_segment_LEON-4-2-3-2-23-09-2023-mp4_30_45-mp4_jpg.rf.0fbb5f31433994f0297dd0d8b2a883a4.jpg, 1, 0, 0, 0, 0, 0
frame_475_segment_-3-2-11-08-2023-mp4_45_60-mp4_jpg.rf.0f196f69484ff75491143c9b3172d15d.jpg, 1, 0, 0, 0, 0, 0
frame_225_segment_FONBET-2-1-29-08-2023-mp4_60_75-mp4_jpg.rf.0f8ecab93e3e0ef00558d8f06a0aa110.jpg, 0, 0, 0, 0, 0, 1
frame_315_segment_-1-0-02-12-2023-mp4_0_15-mp4_jpg.rf.0ffa5fe7bb80ae7ed131dd0c3a86a4de.jpg, 1, 0, 0, 0, 0, 0
frame_150_segment_FONBET-0-0-20-09-2023-mp4_75_90-mp4_jpg.rf.0fd789e1727873e366eba05b8590ed66.jpg, 1, 0, 0, 0, 0, 0
frame_300_segment_-0-2-05-08-2023-mp4_15_30-mp4_jpg.rf.0fcdb16d70c6e30a28e7630b22e4aeea.jpg, 1, 0, 0, 0, 0, 0
frame_210_segment_-0-1-02-09-2023-mp4_0_15-mp4_jpg.rf.10239008b235494e09a9cfbf0ebe3e63.jpg, 1, 0, 0, 0, 0, 0
frame_375_segment_FONBET-2-1-25-07-2023-mp4_60_75-mp4_jpg.rf.1031b6e2a68ecf44de14b3a465b6fb7b.jpg, 1, 0, 0, 0, 0, 0
frame_375_segment_-2-0-24-09-2023-mp4_15_30-mp4_jpg.rf.102508388b17f22cd871e9e8f8d0d00d.jpg, 1, 0, 0, 0, 0, 0
frame_180_segment_LEON-4-2-0-2-13-08-2023-mp4_45_60-mp4_jpg.rf.102784fca7decb195d3ee48de5f0aa8f.jpg, 0, 0, 0, 0, 1, 0
frame_0_segment_-21-21-2-2-10-08-2023-mp4_30_45-mp4_jpg.rf.104f0254717b3ce69a5c75ce6c9ff16d.jpg, 1, 0, 0, 0, 0, 0
frame_300_segment_LEON-4-2-2-1-1-12-11-2023-mp4_0_15-mp4_jpg.rf.10e5655627e048594e4b38d2fc36f30d.jpg, 1, 0, 0, 0, 0, 0
frame_210_segment_-21-21-0-2-01-12-2023-mp4_15_30-mp4_jpg.rf.10a5256db64fae5a3fc204dc4da9373f.jpg, 1, 0, 0, 0, 0, 0
frame_90_segment_-21-21-1-3-10-11-2023-mp4_45_60-mp4_jpg.rf.10e6f2c56f8c71a68bd31bc0c8fcdcb2.jpg, 1, 0, 0, 0, 0, 0
frame_225_segment_FONBET-2-1-29-08-2023-mp4_45_60-mp4_jpg.rf.10e3a5e6b2ced8bbbec485700914db56.jpg, 0, 0, 0, 0, 0, 1
frame_390_segment_-0-0-17-09-2023-mp4_180_195-mp4_jpg.rf.117dcdc351aee5a7c664a9734a5cb689.jpg, 1, 0, 0, 0, 0, 0
frame_150_segment_-3-1-26-11-2023-mp4_15_30-mp4_jpg.rf.11af062d9e2c810a93c96f2b3e6174d2.jpg, 1, 0, 0, 0, 0, 0
frame_255_segment_-3-1-26-11-2023-mp4_105_120-mp4_jpg.rf.1198e595a6dd7cccbdd3faf44a5204dc.jpg, 0, 0, 0, 0, 0, 1
frame_135_segment_-0-1-06-11-2023-mp4_45_60-mp4_jpg.rf.11cc68e62b3e6463610de17279d34031.jpg, 1, 0, 0, 0, 0, 0
frame_420_segment_FONBET-2-0-03-10-2023-mp4_60_75-mp4_jpg.rf.11d29eae44f50a187b7f41a05b81f2f5.jpg, 1, 0, 0, 0, 0, 0
frame_195_segment_LEON-4-2-1-3-01-10-2023-mp4_15_30-mp4_jpg.rf.11e2606894e64501b19485d65f8be4af.jpg, 1, 0, 0, 0, 0, 0
frame_120_segment_-21-21-3-2-04-08-2023-mp4_15_30-mp4_jpg.rf.11fd4a5f40a660a629b9cbfb3e18bf5c.jpg, 1, 0, 0, 0, 0, 0
frame_315_segment_-21-21-2-2-10-08-2023-mp4_105_120-mp4_jpg.rf.11eef8b890297ace78e5fceeecb96aaa.jpg, 0, 0, 0, 0, 1, 0
frame_240_segment_-21-21-2-3-25-08-2023-mp4_30_45-mp4_jpg.rf.11d7d99ac44e4df1daca27ed406e2ad4.jpg, 0, 0, 0, 0, 0, 1
frame_150_segment_-0-1-02-09-2023-mp4_30_45-mp4_jpg.rf.121f3ecdc789b31ffad5506e4100539a.jpg, 1, 0, 0, 0, 0, 0
frame_225_segment_FONBET-1-0-08-08-2023-mp4_0_15-mp4_jpg.rf.12560cf358c38eb08d8e080c07744b42.jpg, 1, 0, 0, 0, 0, 0
frame_330_segment_-0-0-17-09-2023-mp4_90_105-mp4_jpg.rf.122235a5f9322575169c935ad879f8ce.jpg, 1, 0, 0, 0, 0, 0
frame_30_segment_FONBET-0-0-20-09-2023-mp4_15_30-mp4_jpg.rf.126c6228a0149811221976842aa4c423.jpg, 1, 0, 0, 0, 0, 0
frame_325_segment_-3-2-11-08-2023-mp4_15_30-mp4_jpg.rf.1290a8b7584243ab916f5b7c0783d315.jpg, 1, 0, 0, 0, 0, 0
frame_105_segment_LEON-4-2-0-2-19-08-2023-mp4_0_15-mp4_jpg.rf.1289f2bc4587e5963aafb6cb398b27f4.jpg, 1, 0, 0, 0, 0, 0
frame_150_segment_-3-1-26-11-2023-mp4_90_105-mp4_jpg.rf.129408eb73e16315eb7e993b669cda05.jpg, 1, 0, 0, 0, 0, 0
frame_345_segment_LEON-4-2-3-1-17-09-2023-mp4_60_75-mp4_jpg.rf.12c6183aacd2b5f0cc15cac8773ebfd2.jpg, 1, 0, 0, 0, 0, 0
frame_240_segment_FONBET-2-1-29-08-2023-mp4_15_30-mp4_jpg.rf.12f1168494745cccd252755d8378089c.jpg, 1, 0, 0, 0, 0, 0
frame_240_segment_-21-21-2-3-25-08-2023-mp4_0_15-mp4_jpg.rf.131dd73b704be6b4c2239961eeab8d55.jpg, 0, 0, 0, 0, 0, 1
frame_360_segment_-0-1-02-09-2023-mp4_0_15-mp4_jpg.rf.13032e9ea14bb1be7ca98f9e7a7b1ee8.jpg, 1, 0, 0, 0, 0, 0
frame_435_segment_FONBET-0-0-20-09-2023-mp4_90_105-mp4_jpg.rf.133daa5dead768f87a60b180b98c5f83.jpg, 0, 0, 0, 0, 0, 1
frame_360_segment_LEON-4-2-0-2-13-08-2023-mp4_30_45-mp4_jpg.rf.1337b81921275f0982decd9a1d11a20d.jpg, 1, 0, 0, 0, 0, 0
frame_600_segment_-0-2-05-08-2023-mp4_90_105-mp4_jpg.rf.133c4007ae85505e40415733869dcd27.jpg, 1, 0, 0, 0, 0, 0
frame_300_segment_-21-21-2-0-15-09-2023-mp4_30_45-mp4_jpg.rf.1339bae43161c8fd43c6f204912003a4.jpg, 1, 0, 0, 0, 0, 0
frame_285_segment_-2-1-29-10-2023-mp4_75_90-mp4_jpg.rf.1363b70f6d3eeeb91594fa6a91067c7c.jpg, 1, 0, 0, 0, 0, 0
frame_180_segment_LEON-4-2-2-1-1-23-10-2023-mp4_15_30-mp4_jpg.rf.13578f71331266deec9c42e91824b34b.jpg, 1, 0, 0, 0, 0, 0
frame_345_segment_-0-1-06-11-2023-mp4_75_90-mp4_jpg.rf.13415ebc32d21f1469d712027521234f.jpg, 0, 0, 0, 0, 1, 0
frame_270_segment_LEON-4-2-0-0-23-07-2023-mp4_0_15-mp4_jpg.rf.1367b53bd6a8db94f72b773008465d19.jpg, 1, 0, 0, 0, 0, 0
frame_360_segment_-2-2-29-09-2023-mp4_0_15-mp4_jpg.rf.136f153e6349b9d231838ba85ca49f74.jpg, 1, 0, 0, 0, 0, 0
frame_360_segment_FONBET-2-1-25-07-2023-mp4_45_60-mp4_jpg.rf.1392d607f7763dade1d58373d3e611a1.jpg, 0, 0, 0, 0, 1, 0
frame_165_segment_FONBET-2-1-25-07-2023-mp4_15_30-mp4_jpg.rf.13927c6120ca0fabf763c471606143aa.jpg, 1, 0, 0, 0, 0, 0
frame_435_segment_FONBET-2-0-03-10-2023-mp4_15_30-mp4_jpg.rf.1399de984407141e0b76c81001feb789.jpg, 1, 0, 0, 0, 0, 0
frame_0_segment_-0-1-19-08-2023-mp4_15_30-mp4_jpg.rf.147e0bc18ed4de2aabed493529a377be.jpg, 1, 0, 0, 0, 0, 0
frame_225_segment_LEON-4-2-2-3-06-08-2023-mp4_30_45-mp4_jpg.rf.13ebed8e114adf16ec3ff1f42bf79cd9.jpg, 0, 0, 0, 0, 0, 1
frame_195_segment_FONBET-2-1-02-11-2023-mp4_0_15-mp4_jpg.rf.13b151c1ce3e2d65039e7a4edb0f57c1.jpg, 1, 0, 0, 0, 0, 0
frame_300_segment_FONBET-2-0-03-10-2023-mp4_0_15-mp4_jpg.rf.13e40aa2eff166757005cc247c6d71bd.jpg, 1, 0, 0, 0, 0, 0
frame_120_segment_-21-21-5-0-27-10-2023-mp4_0_15-mp4_jpg.rf.148ac2d7ade52fb8644759c090ad2201.jpg, 1, 0, 0, 0, 0, 0
frame_225_segment_-0-2-05-08-2023-mp4_15_30-mp4_jpg.rf.1492508c5ce13001d131c839e7ae5ab5.jpg, 1, 0, 0, 0, 0, 0
frame_330_segment_-3-1-26-11-2023-mp4_75_90-mp4_jpg.rf.14a1f369eb6749f2a8968e59ba17f95f.jpg, 0, 0, 0, 0, 1, 0
frame_435_segment_FONBET-2-1-29-08-2023-mp4_45_60-mp4_jpg.rf.14a42a184a4935b3f936cea26c13545f.jpg, 0, 0, 0, 0, 0, 1
frame_270_segment_FONBET-2-1-25-07-2023-mp4_15_30-mp4_jpg.rf.14a4ba8b25a8edffb66a021c17aa3c01.jpg, 1, 0, 0, 0, 0, 0
frame_420_segment_LEON-4-2-1-3-01-10-2023-mp4_15_30-mp4_jpg.rf.14f89ff705643a70ed38b966a4f0e556.jpg, 1, 0, 0, 0, 0, 0
frame_300_segment_FONBET-2-1-25-07-2023-mp4_45_60-mp4_jpg.rf.14b64ff766a7758b34858e5f29a95545.jpg, 0, 0, 0, 0, 0, 1
frame_240_segment_LEON-4-2-3-1-17-09-2023-mp4_45_60-mp4_jpg.rf.14fd34493a1e8cfc1e80356de476974b.jpg, 1, 0, 0, 0, 0, 0
frame_375_segment_-0-1-02-09-2023-mp4_90_105-mp4_jpg.rf.15005211c709e9a854279fa09f42636b.jpg, 1, 0, 0, 0, 0, 0
frame_135_segment_-2-0-08-12-2023-mp4_30_45-mp4_jpg.rf.15333e4308b5782ba72aeee75a54690b.jpg, 1, 0, 0, 0, 0, 0
frame_435_segment_-21-21-0-2-01-12-2023-mp4_60_75-mp4_jpg.rf.150de72ec5bb1e1a4c3dc710d82937f3.jpg, 1, 0, 0, 0, 0, 0
frame_675_segment_-3-2-11-08-2023-mp4_75_90-mp4_jpg.rf.150e7a0194d22e8d86c03a7c7f77c11f.jpg, 1, 0, 0, 0, 0, 0
frame_225_segment_LEON-4-2-2-2-3-28-08-2023-mp4_30_45-mp4_jpg.rf.158be507545646cf35acc77edaed4341.jpg, 0, 0, 0, 0, 1, 0
frame_405_segment_-0-0-17-09-2023-mp4_30_45-mp4_jpg.rf.157a623233e868c5f597d74032706de0.jpg, 1, 0, 0, 0, 0, 0
frame_15_segment_-0-0-17-09-2023-mp4_90_105-mp4_jpg.rf.156eb557398a92ff0af5d06d9362255e.jpg, 1, 0, 0, 0, 0, 0
frame_270_segment_FONBET-1-0-08-08-2023-mp4_75_90-mp4_jpg.rf.15778f177c3489fa326527cd22b24385.jpg, 1, 0, 0, 0, 0, 0
frame_270_segment_LEON-4-2-3-1-17-09-2023-mp4_135_150-mp4_jpg.rf.15e3f63e24b8ee75e1c881f77217f425.jpg, 1, 0, 0, 0, 0, 0
frame_525_segment_-3-2-11-08-2023-mp4_75_90-mp4_jpg.rf.15ac823cb8086d0bd885210dfef5e8b8.jpg, 0, 0, 0, 0, 0, 1
frame_300_segment_LEON-4-2-2-1-1-12-11-2023-mp4_0_15-mp4_jpg.rf.15efdab9203ee4d961c3982bd216e318.jpg, 1, 0, 0, 0, 0, 0
frame_405_segment_-21-21-0-3-29-09-2023-mp4_15_30-mp4_jpg.rf.15933aa445257ec57bd65c9c47b17cad.jpg, 1, 0, 0, 0, 0, 0
frame_45_segment_FONBET-2-1-29-08-2023-mp4_0_15-mp4_jpg.rf.1663560d233556a01ab8923292c613f6.jpg, 1, 0, 0, 0, 0, 0
frame_135_segment_-21-21-2-3-25-08-2023-mp4_45_60-mp4_jpg.rf.165de2168e4e411155bb799b7278d0be.jpg, 1, 0, 0, 0, 0, 0
frame_150_segment_-0-0-29-07-2023-mp4_30_45-mp4_jpg.rf.164ddc849b4a9af4744f00723d275156.jpg, 1, 0, 0, 0, 0, 0
frame_105_segment_-2-0-24-09-2023-mp4_0_15-mp4_jpg.rf.166c20e95b364ff86ae4bdb1b3f8a8c9.jpg, 1, 0, 0, 0, 0, 0
frame_330_segment_-2-0-08-12-2023-mp4_60_75-mp4_jpg.rf.167bd4ebc9fe01497c4da2116e6ab6f0.jpg, 1, 0, 0, 0, 0, 0
frame_315_segment_-21-21-3-2-01-09-2023-mp4_15_30-mp4_jpg.rf.16957b29541433c107cd70f43c2fb001.jpg, 1, 0, 0, 0, 0, 0
frame_180_segment_FONBET-1-0-08-08-2023-mp4_0_15-mp4_jpg.rf.167806d8d44c60b5d332aac99c1f5020.jpg, 1, 0, 0, 0, 0, 0
frame_90_segment_-2-2-29-09-2023-mp4_15_30-mp4_jpg.rf.167cb6c607a8bd51cb41e21a69087e60.jpg, 1, 0, 0, 0, 0, 0
frame_360_segment_FONBET-0-0-20-09-2023-mp4_75_90-mp4_jpg.rf.1723eec5e455c0707a091e32edade264.jpg, 1, 0, 0, 0, 0, 0
frame_270_segment_-2-1-29-10-2023-mp4_15_30-mp4_jpg.rf.16aa1969ba03c3cf9d56f588387982db.jpg, 1, 0, 0, 0, 0, 0
frame_350_segment_-3-2-11-08-2023-mp4_105_120-mp4_jpg.rf.171e25eaa498d9ac59d4d529db553261.jpg, 1, 0, 0, 0, 0, 0
